przystanek;nr_przystanku;linia;dzień;godzina docelowa
2131;05;9;2024-07-06;15:37:00
2131;05;9;2024-07-06;15:46:00
2131;05;9;2024-07-06;15:52:00
2131;05;9;2024-07-06;16:01:00
2131;05;9;2024-07-06;16:07:00
2131;05;9;2024-07-06;16:16:00
2131;05;9;2024-07-06;16:22:00
2131;05;9;2024-07-06;16:31:00
2131;05;9;2024-07-06;16:37:00
2131;05;9;2024-07-06;16:46:00
2131;05;9;2024-07-06;16:52:00
2131;05;9;2024-07-06;17:01:00
2131;05;9;2024-07-06;17:07:00
2131;05;9;2024-07-06;17:16:00
2131;05;9;2024-07-06;17:22:00
2131;05;9;2024-07-06;17:31:00
2131;05;9;2024-07-06;17:37:00
2131;05;9;2024-07-06;17:46:00
2131;05;9;2024-07-06;17:52:00
2131;05;9;2024-07-06;18:01:00
2131;05;9;2024-07-06;18:07:00
2131;05;9;2024-07-06;18:16:00
2131;05;9;2024-07-06;18:22:00
2131;05;9;2024-07-06;18:31:00
2131;05;9;2024-07-06;18:37:00
2131;05;9;2024-07-06;18:46:00
2131;05;9;2024-07-06;18:52:00
2131;05;9;2024-07-06;19:01:00
2131;05;9;2024-07-06;19:08:00
2131;05;9;2024-07-06;19:19:00
2131;05;9;2024-07-06;19:27:00
2131;05;9;2024-07-06;19:39:00
2131;05;9;2024-07-06;19:47:00
2131;05;9;2024-07-06;19:59:00
2131;05;9;2024-07-06;20:07:00
2131;05;9;2024-07-06;20:19:00
2131;05;9;2024-07-06;20:27:00
2131;05;9;2024-07-06;20:39:00
2131;05;9;2024-07-06;20:47:00
2131;05;9;2024-07-06;20:59:00
2131;05;9;2024-07-06;21:07:00
2131;05;9;2024-07-06;21:19:00
2131;05;9;2024-07-06;21:27:00
2131;05;9;2024-07-06;21:39:00
2131;05;9;2024-07-06;21:47:00
2131;05;9;2024-07-06;21:59:00
2131;05;9;2024-07-06;22:07:00
2131;05;9;2024-07-06;22:19:00
2131;05;9;2024-07-06;22:27:00
2131;05;9;2024-07-06;22:39:00
2131;05;9;2024-07-06;22:48:00
2131;05;9;2024-07-06;23:00:00
2131;05;9;2024-07-06;23:08:00
2131;05;9;2024-07-06;23:20:00
2131;05;9;2024-07-06;23:28:00
2131;05;9;2024-07-06;23:48:00
2131;05;9;2024-07-06;24:08:00
7013;10;9;2024-07-06;04:38:00
7013;10;9;2024-07-06;04:55:00
7013;10;9;2024-07-06;05:15:00
7013;10;9;2024-07-06;05:35:00
7013;10;9;2024-07-06;05:47:00
7013;10;9;2024-07-06;05:55:00
7013;10;9;2024-07-06;06:07:00
7013;10;9;2024-07-06;06:11:00
7013;10;9;2024-07-06;06:15:00
7013;10;9;2024-07-06;06:27:00
7013;10;9;2024-07-06;06:35:00
7013;10;9;2024-07-06;06:47:00
7013;10;9;2024-07-06;06:55:00
7013;10;9;2024-07-06;07:07:00
7013;10;9;2024-07-06;07:15:00
7013;10;9;2024-07-06;07:24:00
7013;10;9;2024-07-06;07:30:00
7013;10;9;2024-07-06;07:39:00
7013;10;9;2024-07-06;07:45:00
7013;10;9;2024-07-06;07:54:00
7013;10;9;2024-07-06;08:00:00
7013;10;9;2024-07-06;08:09:00
7013;10;9;2024-07-06;08:15:00
7013;10;9;2024-07-06;08:24:00
7013;10;9;2024-07-06;08:30:00
7013;10;9;2024-07-06;08:39:00
7013;10;9;2024-07-06;08:45:00
7013;10;9;2024-07-06;08:54:00
7013;10;9;2024-07-06;09:00:00
7013;10;9;2024-07-06;09:09:00
7013;10;9;2024-07-06;09:15:00
7013;10;9;2024-07-06;09:24:00
7013;10;9;2024-07-06;09:30:00
7013;10;9;2024-07-06;09:39:00
7013;10;9;2024-07-06;09:45:00
7013;10;9;2024-07-06;09:54:00
7013;10;9;2024-07-06;10:00:00
7013;10;9;2024-07-06;10:09:00
7013;10;9;2024-07-06;10:15:00
7013;10;9;2024-07-06;10:24:00
7013;10;9;2024-07-06;10:30:00
7013;10;9;2024-07-06;10:39:00
7013;10;9;2024-07-06;10:45:00
7013;10;9;2024-07-06;10:54:00
7013;10;9;2024-07-06;11:00:00
7013;10;9;2024-07-06;11:09:00
7013;10;9;2024-07-06;11:15:00
7013;10;9;2024-07-06;11:24:00
7013;10;9;2024-07-06;11:30:00
7013;10;9;2024-07-06;11:39:00
7013;10;9;2024-07-06;11:45:00
7013;10;9;2024-07-06;11:54:00
7013;10;9;2024-07-06;12:00:00
7013;10;9;2024-07-06;12:09:00
7013;10;9;2024-07-06;12:15:00
7013;10;9;2024-07-06;12:24:00
7013;10;9;2024-07-06;12:30:00
7013;10;9;2024-07-06;12:39:00
7013;10;9;2024-07-06;12:45:00
7013;10;9;2024-07-06;12:54:00
7013;10;9;2024-07-06;13:00:00
7013;10;9;2024-07-06;13:09:00
7013;10;9;2024-07-06;13:15:00
7013;10;9;2024-07-06;13:24:00
7013;10;9;2024-07-06;13:30:00
7013;10;9;2024-07-06;13:39:00
7013;10;9;2024-07-06;13:45:00
7013;10;9;2024-07-06;13:54:00
7013;10;9;2024-07-06;14:00:00
7013;10;9;2024-07-06;14:09:00
7013;10;9;2024-07-06;14:15:00
7013;10;9;2024-07-06;14:24:00
7013;10;9;2024-07-06;14:30:00
7013;10;9;2024-07-06;14:39:00
7013;10;9;2024-07-06;14:45:00
7013;10;9;2024-07-06;14:54:00
7013;10;9;2024-07-06;15:00:00
7013;10;9;2024-07-06;15:09:00
7013;10;9;2024-07-06;15:15:00
7013;10;9;2024-07-06;15:24:00
7013;10;9;2024-07-06;15:30:00
7013;10;9;2024-07-06;15:39:00
7013;10;9;2024-07-06;15:45:00
7013;10;9;2024-07-06;15:54:00
7013;10;9;2024-07-06;16:00:00
7013;10;9;2024-07-06;16:09:00
7013;10;9;2024-07-06;16:15:00
7013;10;9;2024-07-06;16:24:00
7013;10;9;2024-07-06;16:30:00
7013;10;9;2024-07-06;16:39:00
7013;10;9;2024-07-06;16:45:00
7013;10;9;2024-07-06;16:54:00
7013;10;9;2024-07-06;17:00:00
7013;10;9;2024-07-06;17:09:00
7013;10;9;2024-07-06;17:15:00
7013;10;9;2024-07-06;17:24:00
7013;10;9;2024-07-06;17:30:00
7013;10;9;2024-07-06;17:39:00
7013;10;9;2024-07-06;17:45:00
7013;10;9;2024-07-06;17:54:00
7013;10;9;2024-07-06;18:00:00
7013;10;9;2024-07-06;18:09:00
7013;10;9;2024-07-06;18:15:00
7013;10;9;2024-07-06;18:24:00
7013;10;9;2024-07-06;18:30:00
7013;10;9;2024-07-06;18:39:00
7013;10;9;2024-07-06;18:45:00
7013;10;9;2024-07-06;18:54:00
7013;10;9;2024-07-06;19:00:00
7013;10;9;2024-07-06;19:09:00
7013;10;9;2024-07-06;19:16:00
7013;10;9;2024-07-06;19:27:00
7013;10;9;2024-07-06;19:35:00
7013;10;9;2024-07-06;19:47:00
7013;10;9;2024-07-06;19:55:00
7013;10;9;2024-07-06;20:07:00
7013;10;9;2024-07-06;20:15:00
7013;10;9;2024-07-06;20:27:00
7013;10;9;2024-07-06;20:35:00
7013;10;9;2024-07-06;20:47:00
7013;10;9;2024-07-06;20:55:00
7013;10;9;2024-07-06;21:07:00
7013;10;9;2024-07-06;21:15:00
7013;10;9;2024-07-06;21:27:00
7013;10;9;2024-07-06;21:35:00
7013;10;9;2024-07-06;21:47:00
7013;10;9;2024-07-06;21:55:00
7013;10;9;2024-07-06;22:07:00
7013;10;9;2024-07-06;22:15:00
7013;10;9;2024-07-06;22:27:00
7013;10;9;2024-07-06;22:35:00
7013;10;9;2024-07-06;22:47:00
7013;10;9;2024-07-06;22:56:00
7013;10;9;2024-07-06;23:08:00
7013;10;9;2024-07-06;23:16:00
7013;10;9;2024-07-06;23:28:00
7013;10;9;2024-07-06;23:36:00
7013;10;9;2024-07-06;23:56:00
7013;10;9;2024-07-06;24:16:00
7041;06;9;2024-07-06;04:35:00
7041;06;9;2024-07-06;04:52:00
7041;06;9;2024-07-06;05:12:00
7041;06;9;2024-07-06;05:32:00
7041;06;9;2024-07-06;05:44:00
7041;06;9;2024-07-06;05:52:00
7041;06;9;2024-07-06;06:04:00
7041;06;9;2024-07-06;06:08:00
7041;06;9;2024-07-06;06:12:00
7041;06;9;2024-07-06;06:24:00
7041;06;9;2024-07-06;06:32:00
7041;06;9;2024-07-06;06:44:00
7041;06;9;2024-07-06;06:52:00
7041;06;9;2024-07-06;07:04:00
7041;06;9;2024-07-06;07:12:00
7041;06;9;2024-07-06;07:21:00
7041;06;9;2024-07-06;07:27:00
7041;06;9;2024-07-06;07:36:00
7041;06;9;2024-07-06;07:42:00
7041;06;9;2024-07-06;07:51:00
7041;06;9;2024-07-06;07:57:00
7041;06;9;2024-07-06;08:06:00
7041;06;9;2024-07-06;08:12:00
7041;06;9;2024-07-06;08:21:00
7041;06;9;2024-07-06;08:27:00
7041;06;9;2024-07-06;08:36:00
7041;06;9;2024-07-06;08:42:00
7041;06;9;2024-07-06;08:51:00
7041;06;9;2024-07-06;08:57:00
7041;06;9;2024-07-06;09:06:00
7041;06;9;2024-07-06;09:12:00
7041;06;9;2024-07-06;09:21:00
7041;06;9;2024-07-06;09:27:00
7041;06;9;2024-07-06;09:36:00
7041;06;9;2024-07-06;09:42:00
7041;06;9;2024-07-06;09:51:00
7041;06;9;2024-07-06;09:57:00
7041;06;9;2024-07-06;10:06:00
7041;06;9;2024-07-06;10:12:00
7041;06;9;2024-07-06;10:21:00
7041;06;9;2024-07-06;10:27:00
7041;06;9;2024-07-06;10:36:00
7041;06;9;2024-07-06;10:42:00
7041;06;9;2024-07-06;10:51:00
7041;06;9;2024-07-06;10:57:00
7041;06;9;2024-07-06;11:06:00
7041;06;9;2024-07-06;11:12:00
7041;06;9;2024-07-06;11:21:00
7041;06;9;2024-07-06;11:27:00
7041;06;9;2024-07-06;11:36:00
7041;06;9;2024-07-06;11:42:00
7041;06;9;2024-07-06;11:51:00
7041;06;9;2024-07-06;11:57:00
7041;06;9;2024-07-06;12:06:00
7041;06;9;2024-07-06;12:12:00
7041;06;9;2024-07-06;12:21:00
7041;06;9;2024-07-06;12:27:00
7041;06;9;2024-07-06;12:36:00
7041;06;9;2024-07-06;12:42:00
7041;06;9;2024-07-06;12:51:00
7041;06;9;2024-07-06;12:57:00
7041;06;9;2024-07-06;13:06:00
7041;06;9;2024-07-06;13:12:00
7041;06;9;2024-07-06;13:21:00
7041;06;9;2024-07-06;13:27:00
7041;06;9;2024-07-06;13:36:00
7041;06;9;2024-07-06;13:42:00
7041;06;9;2024-07-06;13:51:00
7041;06;9;2024-07-06;13:57:00
7041;06;9;2024-07-06;14:06:00
7041;06;9;2024-07-06;14:12:00
7041;06;9;2024-07-06;14:21:00
7041;06;9;2024-07-06;14:27:00
7041;06;9;2024-07-06;14:36:00
7041;06;9;2024-07-06;14:42:00
7041;06;9;2024-07-06;14:51:00
7041;06;9;2024-07-06;14:57:00
7041;06;9;2024-07-06;15:06:00
7041;06;9;2024-07-06;15:12:00
7041;06;9;2024-07-06;15:21:00
7041;06;9;2024-07-06;15:27:00
7041;06;9;2024-07-06;15:36:00
7041;06;9;2024-07-06;15:42:00
7041;06;9;2024-07-06;15:51:00
7041;06;9;2024-07-06;15:57:00
7041;06;9;2024-07-06;16:06:00
7041;06;9;2024-07-06;16:12:00
7041;06;9;2024-07-06;16:21:00
7041;06;9;2024-07-06;16:27:00
7041;06;9;2024-07-06;16:36:00
7041;06;9;2024-07-06;16:42:00
7041;06;9;2024-07-06;16:51:00
7041;06;9;2024-07-06;16:57:00
7041;06;9;2024-07-06;17:06:00
7041;06;9;2024-07-06;17:12:00
7041;06;9;2024-07-06;17:21:00
7041;06;9;2024-07-06;17:27:00
7041;06;9;2024-07-06;17:36:00
7041;06;9;2024-07-06;17:42:00
7041;06;9;2024-07-06;17:51:00
7041;06;9;2024-07-06;17:57:00
7041;06;9;2024-07-06;18:06:00
7041;06;9;2024-07-06;18:12:00
7041;06;9;2024-07-06;18:21:00
7041;06;9;2024-07-06;18:27:00
7041;06;9;2024-07-06;18:36:00
7041;06;9;2024-07-06;18:42:00
7041;06;9;2024-07-06;18:51:00
7041;06;9;2024-07-06;18:57:00
7041;06;9;2024-07-06;19:06:00
7041;06;9;2024-07-06;19:13:00
7041;06;9;2024-07-06;19:24:00
7041;06;9;2024-07-06;19:32:00
7041;06;9;2024-07-06;19:44:00
7041;06;9;2024-07-06;19:52:00
7041;06;9;2024-07-06;20:04:00
7041;06;9;2024-07-06;20:12:00
7041;06;9;2024-07-06;20:24:00
7041;06;9;2024-07-06;20:32:00
7041;06;9;2024-07-06;20:44:00
7041;06;9;2024-07-06;20:52:00
7041;06;9;2024-07-06;21:04:00
7041;06;9;2024-07-06;21:12:00
7041;06;9;2024-07-06;21:24:00
7041;06;9;2024-07-06;21:32:00
7041;06;9;2024-07-06;21:44:00
7041;06;9;2024-07-06;21:52:00
7041;06;9;2024-07-06;22:04:00
7041;06;9;2024-07-06;22:12:00
7041;06;9;2024-07-06;22:24:00
7041;06;9;2024-07-06;22:32:00
7041;06;9;2024-07-06;22:44:00
7041;06;9;2024-07-06;22:53:00
7041;06;9;2024-07-06;23:05:00
7041;06;9;2024-07-06;23:13:00
7041;06;9;2024-07-06;23:25:00
7041;06;9;2024-07-06;23:33:00
7041;06;9;2024-07-06;23:53:00
7041;06;9;2024-07-06;24:13:00
7013;09;9;2024-07-06;04:47:00
7013;09;9;2024-07-06;04:59:00
7013;09;9;2024-07-06;05:07:00
7013;09;9;2024-07-06;05:27:00
7013;09;9;2024-07-06;05:39:00
7013;09;9;2024-07-06;05:47:00
7013;09;9;2024-07-06;05:59:00
7013;09;9;2024-07-06;06:07:00
7013;09;9;2024-07-06;06:19:00
7013;09;9;2024-07-06;06:27:00
7013;09;9;2024-07-06;06:39:00
7013;09;9;2024-07-06;06:47:00
7013;09;9;2024-07-06;06:59:00
7013;09;9;2024-07-06;07:03:00
7013;09;9;2024-07-06;07:07:00
7013;09;9;2024-07-06;07:19:00
7013;09;9;2024-07-06;07:27:00
7013;09;9;2024-07-06;07:36:00
7013;09;9;2024-07-06;07:42:00
7013;09;9;2024-07-06;07:51:00
7013;09;9;2024-07-06;07:57:00
7013;09;9;2024-07-06;08:06:00
7013;09;9;2024-07-06;08:12:00
7013;09;9;2024-07-06;08:21:00
7013;09;9;2024-07-06;08:27:00
7013;09;9;2024-07-06;08:36:00
7013;09;9;2024-07-06;08:42:00
7013;09;9;2024-07-06;08:51:00
7013;09;9;2024-07-06;08:57:00
7013;09;9;2024-07-06;09:06:00
7013;09;9;2024-07-06;09:12:00
7013;09;9;2024-07-06;09:21:00
7013;09;9;2024-07-06;09:27:00
7013;09;9;2024-07-06;09:36:00
7013;09;9;2024-07-06;09:42:00
7013;09;9;2024-07-06;09:51:00
7013;09;9;2024-07-06;09:57:00
7013;09;9;2024-07-06;10:06:00
7013;09;9;2024-07-06;10:12:00
7013;09;9;2024-07-06;10:21:00
7013;09;9;2024-07-06;10:27:00
7013;09;9;2024-07-06;10:36:00
7013;09;9;2024-07-06;10:42:00
7013;09;9;2024-07-06;10:51:00
7013;09;9;2024-07-06;10:57:00
7013;09;9;2024-07-06;11:06:00
7013;09;9;2024-07-06;11:12:00
7013;09;9;2024-07-06;11:21:00
7013;09;9;2024-07-06;11:27:00
7013;09;9;2024-07-06;11:36:00
7013;09;9;2024-07-06;11:42:00
7013;09;9;2024-07-06;11:51:00
7013;09;9;2024-07-06;11:57:00
7013;09;9;2024-07-06;12:06:00
7013;09;9;2024-07-06;12:12:00
7013;09;9;2024-07-06;12:21:00
7013;09;9;2024-07-06;12:27:00
7013;09;9;2024-07-06;12:36:00
7013;09;9;2024-07-06;12:42:00
7013;09;9;2024-07-06;12:51:00
7013;09;9;2024-07-06;12:57:00
7013;09;9;2024-07-06;13:06:00
7013;09;9;2024-07-06;13:12:00
7013;09;9;2024-07-06;13:21:00
7013;09;9;2024-07-06;13:27:00
7013;09;9;2024-07-06;13:36:00
7013;09;9;2024-07-06;13:42:00
7013;09;9;2024-07-06;13:51:00
7013;09;9;2024-07-06;13:57:00
7013;09;9;2024-07-06;14:06:00
7013;09;9;2024-07-06;14:12:00
7013;09;9;2024-07-06;14:21:00
7013;09;9;2024-07-06;14:27:00
7013;09;9;2024-07-06;14:36:00
7013;09;9;2024-07-06;14:42:00
7013;09;9;2024-07-06;14:51:00
7013;09;9;2024-07-06;14:57:00
7013;09;9;2024-07-06;15:06:00
7013;09;9;2024-07-06;15:12:00
7013;09;9;2024-07-06;15:21:00
7013;09;9;2024-07-06;15:27:00
7013;09;9;2024-07-06;15:36:00
7013;09;9;2024-07-06;15:42:00
7013;09;9;2024-07-06;15:51:00
7013;09;9;2024-07-06;15:57:00
7013;09;9;2024-07-06;16:06:00
7013;09;9;2024-07-06;16:12:00
7013;09;9;2024-07-06;16:21:00
7013;09;9;2024-07-06;16:27:00
7013;09;9;2024-07-06;16:36:00
7013;09;9;2024-07-06;16:42:00
7013;09;9;2024-07-06;16:51:00
7013;09;9;2024-07-06;16:57:00
7013;09;9;2024-07-06;17:06:00
7013;09;9;2024-07-06;17:12:00
7013;09;9;2024-07-06;17:21:00
7013;09;9;2024-07-06;17:27:00
7013;09;9;2024-07-06;17:36:00
7013;09;9;2024-07-06;17:42:00
7013;09;9;2024-07-06;17:51:00
7013;09;9;2024-07-06;17:57:00
7013;09;9;2024-07-06;18:06:00
7013;09;9;2024-07-06;18:12:00
7013;09;9;2024-07-06;18:21:00
7013;09;9;2024-07-06;18:27:00
7013;09;9;2024-07-06;18:36:00
7013;09;9;2024-07-06;18:42:00
7013;09;9;2024-07-06;18:51:00
7013;09;9;2024-07-06;18:57:00
7013;09;9;2024-07-06;19:06:00
7013;09;9;2024-07-06;19:12:00
7013;09;9;2024-07-06;19:21:00
7013;09;9;2024-07-06;19:27:00
7013;09;9;2024-07-06;19:39:00
7013;09;9;2024-07-06;19:47:00
7013;09;9;2024-07-06;19:59:00
7013;09;9;2024-07-06;20:07:00
7013;09;9;2024-07-06;20:19:00
7013;09;9;2024-07-06;20:27:00
7013;09;9;2024-07-06;20:39:00
7013;09;9;2024-07-06;20:47:00
7013;09;9;2024-07-06;20:59:00
7013;09;9;2024-07-06;21:07:00
7013;09;9;2024-07-06;21:19:00
7013;09;9;2024-07-06;21:27:00
7013;09;9;2024-07-06;21:39:00
7013;09;9;2024-07-06;21:47:00
7013;09;9;2024-07-06;21:59:00
7013;09;9;2024-07-06;22:07:00
7013;09;9;2024-07-06;22:19:00
7013;09;9;2024-07-06;22:27:00
7013;09;9;2024-07-06;22:39:00
7013;09;9;2024-07-06;22:48:00
7013;09;9;2024-07-06;23:08:00
7013;09;9;2024-07-06;23:18:00
7013;09;9;2024-07-06;23:28:00
7013;09;9;2024-07-06;23:48:00
7013;09;9;2024-07-06;24:08:00
7013;09;9;2024-07-06;24:28:00
7033;06;9;2024-07-06;04:36:00
7033;06;9;2024-07-06;04:53:00
7033;06;9;2024-07-06;05:13:00
7033;06;9;2024-07-06;05:33:00
7033;06;9;2024-07-06;05:45:00
7033;06;9;2024-07-06;05:53:00
7033;06;9;2024-07-06;06:05:00
7033;06;9;2024-07-06;06:09:00
7033;06;9;2024-07-06;06:13:00
7033;06;9;2024-07-06;06:25:00
7033;06;9;2024-07-06;06:33:00
7033;06;9;2024-07-06;06:45:00
7033;06;9;2024-07-06;06:53:00
7033;06;9;2024-07-06;07:05:00
7033;06;9;2024-07-06;07:13:00
7033;06;9;2024-07-06;07:22:00
7033;06;9;2024-07-06;07:28:00
7033;06;9;2024-07-06;07:37:00
7033;06;9;2024-07-06;07:43:00
7033;06;9;2024-07-06;07:52:00
7033;06;9;2024-07-06;07:58:00
7033;06;9;2024-07-06;08:07:00
7033;06;9;2024-07-06;08:13:00
7033;06;9;2024-07-06;08:22:00
7033;06;9;2024-07-06;08:28:00
7033;06;9;2024-07-06;08:37:00
7033;06;9;2024-07-06;08:43:00
7033;06;9;2024-07-06;08:52:00
7033;06;9;2024-07-06;08:58:00
7033;06;9;2024-07-06;09:07:00
7033;06;9;2024-07-06;09:13:00
7033;06;9;2024-07-06;09:22:00
7033;06;9;2024-07-06;09:28:00
7033;06;9;2024-07-06;09:37:00
7033;06;9;2024-07-06;09:43:00
7033;06;9;2024-07-06;09:52:00
7033;06;9;2024-07-06;09:58:00
7033;06;9;2024-07-06;10:07:00
7033;06;9;2024-07-06;10:13:00
7033;06;9;2024-07-06;10:22:00
7033;06;9;2024-07-06;10:28:00
7033;06;9;2024-07-06;10:37:00
7033;06;9;2024-07-06;10:43:00
7033;06;9;2024-07-06;10:52:00
7033;06;9;2024-07-06;10:58:00
7033;06;9;2024-07-06;11:07:00
7033;06;9;2024-07-06;11:13:00
7033;06;9;2024-07-06;11:22:00
7033;06;9;2024-07-06;11:28:00
7033;06;9;2024-07-06;11:37:00
7033;06;9;2024-07-06;11:43:00
7033;06;9;2024-07-06;11:52:00
7033;06;9;2024-07-06;11:58:00
7033;06;9;2024-07-06;12:07:00
7033;06;9;2024-07-06;12:13:00
7033;06;9;2024-07-06;12:22:00
7033;06;9;2024-07-06;12:28:00
7033;06;9;2024-07-06;12:37:00
7033;06;9;2024-07-06;12:43:00
7033;06;9;2024-07-06;12:52:00
7033;06;9;2024-07-06;12:58:00
7033;06;9;2024-07-06;13:07:00
7033;06;9;2024-07-06;13:13:00
7033;06;9;2024-07-06;13:22:00
7033;06;9;2024-07-06;13:28:00
7033;06;9;2024-07-06;13:37:00
7033;06;9;2024-07-06;13:43:00
7033;06;9;2024-07-06;13:52:00
7033;06;9;2024-07-06;13:58:00
7033;06;9;2024-07-06;14:07:00
7033;06;9;2024-07-06;14:13:00
7033;06;9;2024-07-06;14:22:00
7033;06;9;2024-07-06;14:28:00
7033;06;9;2024-07-06;14:37:00
7033;06;9;2024-07-06;14:43:00
7033;06;9;2024-07-06;14:52:00
7033;06;9;2024-07-06;14:58:00
7033;06;9;2024-07-06;15:07:00
7033;06;9;2024-07-06;15:13:00
7033;06;9;2024-07-06;15:22:00
7033;06;9;2024-07-06;15:28:00
7033;06;9;2024-07-06;15:37:00
7033;06;9;2024-07-06;15:43:00
7033;06;9;2024-07-06;15:52:00
7033;06;9;2024-07-06;15:58:00
7033;06;9;2024-07-06;16:07:00
7033;06;9;2024-07-06;16:13:00
7033;06;9;2024-07-06;16:22:00
7033;06;9;2024-07-06;16:28:00
7033;06;9;2024-07-06;16:37:00
7033;06;9;2024-07-06;16:43:00
7033;06;9;2024-07-06;16:52:00
7033;06;9;2024-07-06;16:58:00
7033;06;9;2024-07-06;17:07:00
7033;06;9;2024-07-06;17:13:00
7033;06;9;2024-07-06;17:22:00
7033;06;9;2024-07-06;17:28:00
7033;06;9;2024-07-06;17:37:00
7033;06;9;2024-07-06;17:43:00
7033;06;9;2024-07-06;17:52:00
7033;06;9;2024-07-06;17:58:00
7033;06;9;2024-07-06;18:07:00
7033;06;9;2024-07-06;18:13:00
7033;06;9;2024-07-06;18:22:00
7033;06;9;2024-07-06;18:28:00
7033;06;9;2024-07-06;18:37:00
7033;06;9;2024-07-06;18:43:00
7033;06;9;2024-07-06;18:52:00
7033;06;9;2024-07-06;18:58:00
7033;06;9;2024-07-06;19:07:00
7033;06;9;2024-07-06;19:14:00
7033;06;9;2024-07-06;19:25:00
7033;06;9;2024-07-06;19:33:00
7033;06;9;2024-07-06;19:45:00
7033;06;9;2024-07-06;19:53:00
7033;06;9;2024-07-06;20:05:00
7033;06;9;2024-07-06;20:13:00
7033;06;9;2024-07-06;20:25:00
7033;06;9;2024-07-06;20:33:00
7033;06;9;2024-07-06;20:45:00
7033;06;9;2024-07-06;20:53:00
7033;06;9;2024-07-06;21:05:00
7033;06;9;2024-07-06;21:13:00
7033;06;9;2024-07-06;21:25:00
7033;06;9;2024-07-06;21:33:00
7033;06;9;2024-07-06;21:45:00
7033;06;9;2024-07-06;21:53:00
7033;06;9;2024-07-06;22:05:00
7033;06;9;2024-07-06;22:13:00
7033;06;9;2024-07-06;22:25:00
7033;06;9;2024-07-06;22:33:00
7033;06;9;2024-07-06;22:45:00
7033;06;9;2024-07-06;22:54:00
7033;06;9;2024-07-06;23:06:00
7033;06;9;2024-07-06;23:14:00
7033;06;9;2024-07-06;23:26:00
7033;06;9;2024-07-06;23:34:00
7033;06;9;2024-07-06;23:54:00
7033;06;9;2024-07-06;24:14:00
7033;05;9;2024-07-06;04:48:00
7033;05;9;2024-07-06;05:00:00
7033;05;9;2024-07-06;05:08:00
7033;05;9;2024-07-06;05:28:00
7033;05;9;2024-07-06;05:40:00
7033;05;9;2024-07-06;05:48:00
7033;05;9;2024-07-06;06:00:00
7033;05;9;2024-07-06;06:08:00
7033;05;9;2024-07-06;06:20:00
7033;05;9;2024-07-06;06:28:00
7033;05;9;2024-07-06;06:40:00
7033;05;9;2024-07-06;06:48:00
7033;05;9;2024-07-06;07:00:00
7033;05;9;2024-07-06;07:04:00
7033;05;9;2024-07-06;07:08:00
7033;05;9;2024-07-06;07:20:00
7033;05;9;2024-07-06;07:28:00
7033;05;9;2024-07-06;07:37:00
7033;05;9;2024-07-06;07:43:00
7033;05;9;2024-07-06;07:52:00
7033;05;9;2024-07-06;07:58:00
7033;05;9;2024-07-06;08:07:00
7033;05;9;2024-07-06;08:13:00
7033;05;9;2024-07-06;08:22:00
7033;05;9;2024-07-06;08:28:00
7033;05;9;2024-07-06;08:37:00
7033;05;9;2024-07-06;08:43:00
7033;05;9;2024-07-06;08:52:00
7033;05;9;2024-07-06;08:58:00
7033;05;9;2024-07-06;09:07:00
7033;05;9;2024-07-06;09:13:00
7033;05;9;2024-07-06;09:22:00
7033;05;9;2024-07-06;09:28:00
7033;05;9;2024-07-06;09:37:00
7033;05;9;2024-07-06;09:43:00
7033;05;9;2024-07-06;09:52:00
7033;05;9;2024-07-06;09:58:00
7033;05;9;2024-07-06;10:07:00
7033;05;9;2024-07-06;10:13:00
7033;05;9;2024-07-06;10:22:00
7033;05;9;2024-07-06;10:28:00
7033;05;9;2024-07-06;10:37:00
7033;05;9;2024-07-06;10:43:00
7033;05;9;2024-07-06;10:52:00
7033;05;9;2024-07-06;10:58:00
7033;05;9;2024-07-06;11:07:00
7033;05;9;2024-07-06;11:13:00
7033;05;9;2024-07-06;11:22:00
7033;05;9;2024-07-06;11:28:00
7033;05;9;2024-07-06;11:37:00
7033;05;9;2024-07-06;11:43:00
7033;05;9;2024-07-06;11:52:00
7033;05;9;2024-07-06;11:58:00
7033;05;9;2024-07-06;12:07:00
7033;05;9;2024-07-06;12:13:00
7033;05;9;2024-07-06;12:22:00
7033;05;9;2024-07-06;12:28:00
7033;05;9;2024-07-06;12:37:00
7033;05;9;2024-07-06;12:43:00
7033;05;9;2024-07-06;12:52:00
7033;05;9;2024-07-06;12:58:00
7033;05;9;2024-07-06;13:07:00
7033;05;9;2024-07-06;13:13:00
7033;05;9;2024-07-06;13:22:00
7033;05;9;2024-07-06;13:28:00
7033;05;9;2024-07-06;13:37:00
7033;05;9;2024-07-06;13:43:00
7033;05;9;2024-07-06;13:52:00
7033;05;9;2024-07-06;13:58:00
7033;05;9;2024-07-06;14:07:00
7033;05;9;2024-07-06;14:13:00
7033;05;9;2024-07-06;14:22:00
7033;05;9;2024-07-06;14:28:00
7033;05;9;2024-07-06;14:37:00
7033;05;9;2024-07-06;14:43:00
7033;05;9;2024-07-06;14:52:00
7033;05;9;2024-07-06;14:58:00
7033;05;9;2024-07-06;15:07:00
7033;05;9;2024-07-06;15:13:00
7033;05;9;2024-07-06;15:22:00
7033;05;9;2024-07-06;15:28:00
7033;05;9;2024-07-06;15:37:00
7033;05;9;2024-07-06;15:43:00
7033;05;9;2024-07-06;15:52:00
7033;05;9;2024-07-06;15:58:00
